%name:Al
%note:Aluminum fractive index on wavelength from 0.2066um to 12.4um with step of 1nm
%how to call:getIndex('Al',wavelength)
0.2509,0.17581,2.8570
0.251,0.17594,2.8583
0.2511,0.17607,2.8596
0.2512,0.17620,2.8608
0.2513,0.17633,2.8621
0.2514,0.17646,2.8634
0.2515,0.17659,2.8646
0.2516,0.17672,2.8659
0.2517,0.17685,2.8672
0.2518,0.17698,2.8684
0.2519,0.17711,2.8697
0.252,0.17724,2.8710
0.2521,0.17737,2.8723
0.2522,0.17750,2.8735
0.2523,0.17763,2.8748
0.2524,0.17776,2.8761
0.2525,0.17789,2.8773
0.2526,0.17802,2.8786
0.2527,0.17815,2.8799
0.2528,0.17828,2.8811
0.2529,0.17841,2.8824
0.253,0.17854,2.8837
0.2531,0.17866,2.8850
0.2532,0.17879,2.8862
0.2533,0.17892,2.8875
0.2534,0.17905,2.8888
0.2535,0.17918,2.8900
0.2536,0.17931,2.8913
0.2537,0.17944,2.8926
0.2538,0.17957,2.8938
0.2539,0.17971,2.8951
0.254,0.17984,2.8964
0.2541,0.17997,2.8977
0.2542,0.18010,2.8989
0.2543,0.18024,2.9002
0.2544,0.18037,2.9015
0.2545,0.18050,2.9027
0.2546,0.18064,2.9040
0.2547,0.18077,2.9053
0.2548,0.18090,2.9065
0.2549,0.18103,2.9078
0.255,0.18117,2.9091
0.2551,0.18130,2.9103
0.2552,0.18143,2.9116
0.2553,0.18156,2.9129
0.2554,0.18170,2.9141
0.2555,0.18183,2.9154
0.2556,0.18196,2.9167
0.2557,0.18210,2.9179
0.2558,0.18223,2.9192
0.2559,0.18236,2.9205
0.256,0.18249,2.9217
0.2561,0.18263,2.9230
0.2562,0.18276,2.9243
0.2563,0.18289,2.9255
0.2564,0.18303,2.9268
0.2565,0.18316,2.9281
0.2566,0.18329,2.9294
0.2567,0.18342,2.9306
0.2568,0.18356,2.9319
0.2569,0.18369,2.9332
0.257,0.18382,2.9344
0.2571,0.18395,2.9357
0.2572,0.18409,2.9370
0.2573,0.18422,2.9382
0.2574,0.18435,2.9395
0.2575,0.18449,2.9408
0.2576,0.18462,2.9420
0.2577,0.18475,2.9433
0.2578,0.18488,2.9446
0.2579,0.18502,2.9458
0.258,0.18515,2.9471
0.2581,0.18528,2.9484
