%name:Au
%note:Gold fractive index on wavelength from 0.207um to 12.4um with step of 1nm
%how to call:getIndex('Au',wavelength)
0.934,0.24718,5.7097
0.935,0.24768,5.7169
0.936,0.24818,5.7241
0.937,0.24867,5.7313
0.938,0.24917,5.7386
0.939,0.24967,5.7458
0.94,0.25017,5.7530
0.941,0.25066,5.7602
0.942,0.25116,5.7675
0.943,0.25166,5.7747
0.944,0.25216,5.7819
0.945,0.25265,5.7891
0.946,0.25315,5.7964
0.947,0.25365,5.8036
0.948,0.25415,5.8108
0.949,0.25466,5.8179
0.95,0.25517,5.8251
0.951,0.25567,5.8323
0.952,0.25618,5.8394
0.953,0.25669,5.8466
0.954,0.25719,5.8537
0.955,0.25770,5.8609
0.956,0.25821,5.8681
0.957,0.25871,5.8752
0.958,0.25922,5.8824
0.959,0.25973,5.8896
0.96,0.26024,5.8967
0.961,0.26074,5.9039
0.962,0.26125,5.9111
0.963,0.26176,5.9182
0.964,0.26226,5.9254
0.965,0.26277,5.9326
0.966,0.26328,5.9397
0.967,0.26378,5.9469
0.968,0.26430,5.9540
0.969,0.26481,5.9611
0.97,0.26533,5.9682
0.971,0.26584,5.9754
0.972,0.26636,5.9825
0.973,0.26687,5.9896
0.974,0.26739,5.9967
0.975,0.26790,6.0038
0.976,0.26842,6.0109
0.977,0.26893,6.0180
0.978,0.26945,6.0251
0.979,0.26996,6.0323
0.98,0.27048,6.0394
0.981,0.27099,6.0465
0.982,0.27151,6.0536
0.983,0.27202,6.0607
0.984,0.27254,6.0678
0.985,0.27305,6.0749
0.986,0.27357,6.0821
0.987,0.27409,6.0892
0.988,0.27461,6.0962
0.989,0.27513,6.1033
0.99,0.27565,6.1104
0.991,0.27617,6.1174
0.992,0.27670,6.1245
0.993,0.27722,6.1315
0.994,0.27774,6.1386
0.995,0.27826,6.1457
0.996,0.27878,6.1527
0.997,0.27930,6.1598
0.998,0.27983,6.1669
0.999,0.28035,6.1739
1,0.28087,6.1810
1.001,0.28139,6.1880
1.002,0.28191,6.1951
1.003,0.28244,6.2022
1.004,0.28296,6.2092
1.005,0.28348,6.2163
1.006,0.28400,6.2234
1.007,0.28452,6.2304
1.008,0.28505,6.2375
1.009,0.28558,6.2445
1.01,0.28610,6.2515
1.011,0.28663,6.2585
1.012,0.28716,6.2655
1.013,0.28769,6.2725
1.014,0.28822,6.2796
1.015,0.28874,6.2866
1.016,0.28927,6.2936
1.017,0.28980,6.3006
1.018,0.29033,6.3076
1.019,0.29085,6.3147
1.02,0.29138,6.3217
1.021,0.29191,6.3287
1.022,0.29244,6.3357
1.023,0.29297,6.3427
1.024,0.29349,6.3497
1.025,0.29402,6.3568
1.026,0.29455,6.3638
